,index,Zr,Nb,Mo,Ti,Cr,RF - Phase prediction from EBSD class,RF - Phase prediction from XRD class,RF - CI prediction,RF - IQ prediction,RF - Young Modulus prediction (GPa),RF - Hardness prediction (GPa),C,x,deltaH,E2/H
1192,compo_3777,0.0,4.0,78.0,12.0,6.0,1.0,1,0.7653552535497355,118257.04331190475,323.81943271993,11.667885810171953,1.7086760434090045,1.6284056972547791,0.7471924618519185,8986.97730788916
1193,compo_1282,0.0,0.0,84.0,2.0,14.000000000000002,1.0,1,0.886736946960847,131491.9937246032,328.0124705667565,11.665540988472474,1.7205748632030011,1.6381644658718408,0.7496569455854685,9223.076834038522
1194,compo_1275,0.0,0.0,82.0,8.0,10.0,1.0,1,0.8105610026359792,130364.51277777775,329.48683584565,11.66476319368074,1.7247184885801174,1.6415763409122577,0.7505115569873406,9306.796305508402
1195,compo_24642,2.0,0.0,78.0,14.000000000000002,6.0,1.0,1,0.7666414488830691,118514.53503761905,327.306515782892,11.662698715507393,1.7188536535922614,1.6367473626783045,0.7493033121598435,9185.657444060604
1196,compo_2552,0.0,2.0,80.0,12.0,6.0,1.0,1,0.7654695825534393,126230.69446507939,332.01223845454837,11.658704742840829,1.7321688652720857,1.6477257711704634,0.7520463006144473,9454.920500606147
1197,compo_2559,0.0,2.0,82.0,6.0,10.0,1.0,1,0.9226503706391777,130364.51277777775,333.8411514461302,11.657204683756015,1.7372886865988346,1.6519663366334751,0.7530958786288683,9560.603714386209
1198,compo_27075,2.0,4.0,82.0,2.0,10.0,1.0,1,0.8969500508436753,130805.42472539682,323.2099935107763,11.653090318396998,1.7082034007989055,1.6280103273416386,0.7471032565952651,8964.549063892113
1199,compo_2558,0.0,2.0,82.0,4.0,12.0,1.0,1,0.9229698199981484,130495.21587777778,332.01438163025136,11.647930195113402,1.7330783487603547,1.6484719274435182,0.75223925015545,9463.788652816955
1200,compo_25818,2.0,2.0,68.0,24.0,4.0,1.0,1,0.2917879296105148,55485.844523109656,311.79015004842836,11.642505450023329,1.6763575837806368,1.6021682747509622,0.7404408457714157,8349.84343228516
1201,compo_3791,0.0,4.0,82.0,2.0,12.0,1.0,1,0.8957564024216935,130680.24017777776,323.1606655761566,11.635626000760677,1.7095313523744808,1.62908603776827,0.7473895208733542,8975.264052728855
1202,compo_3786,0.0,4.0,80.0,10.0,6.0,1.0,1,0.7977951969542331,127564.29167460314,327.17874844330225,11.631806959407434,1.7210916450042362,1.6385693601860534,0.7497838754140828,9202.86364848501
1203,compo_27007,2.0,4.0,68.0,20.0,6.0,1.0,1,0.2864039379438483,58520.076525101016,309.1561986191562,11.62921625959475,1.6697525197784342,1.5968525027204183,0.7390521085588132,8218.74432559377
1204,compo_2531,0.0,2.0,76.0,16.0,6.0,1.0,1,0.7477593920756617,113880.56764857145,327.9163632445245,11.625814832263975,1.7236432007394882,1.6406666880097311,0.7503134982371507,9249.170302033364
1205,compo_2530,0.0,2.0,76.0,14.000000000000002,8.0,1.0,1,0.7603246899201062,114068.45619523812,328.2094089804894,11.623693487778082,1.7246338414530151,1.641481809899456,0.7505188094063577,9267.399923835532
1206,compo_25878,2.0,2.0,78.0,14.000000000000002,4.0,1.0,1,0.7679267388814816,115127.93725904766,327.1626922773933,11.621642442730614,1.7219015786983949,1.6392298485590322,0.7499570387511189,9210.008632225943
1207,compo_27043,2.0,4.0,74.0,14.000000000000002,6.0,1.0,1,0.7169319302148148,99974.34137129152,310.2397281806724,11.610315140376045,1.6745295763847892,1.6006784960333318,0.7400744085757022,8289.92906548272
1208,compo_1255,0.0,0.0,78.0,14.000000000000002,8.0,1.0,1,0.7744694956846564,118088.49137857145,328.2020269743611,11.607385830721785,1.7259854761037985,1.6425865184369153,0.7508068182231511,9280.002584645805
1209,compo_1256,0.0,0.0,78.0,16.0,6.0,1.0,1,0.7619041978402119,117900.60283190475,327.90898123839617,11.604010906882445,1.7254573960237842,1.6421489472942228,0.7507001717648508,9266.132274404294
1210,compo_1283,0.0,0.0,84.0,4.0,12.0,1.0,1,0.9213485774013233,131660.76796587303,332.94347102094673,11.601759286377575,1.73949902281516,1.6537671731551555,0.7535808664861379,9554.70219293674
1211,compo_27072,2.0,4.0,80.0,12.0,2.0,1.0,1,0.7715858021518519,122056.86690079366,327.34192884720176,11.593798693865244,1.7247439450109092,1.6415545499551611,0.7505594375883722,9242.245894618249
1212,compo_24667,2.0,0.0,84.0,4.0,10.0,1.0,1,0.9224817521566382,131785.95251349208,334.84657791235884,11.59243618399078,1.7454644267157329,1.6587223743018755,0.7548032234684496,9672.016214715835
1213,compo_24619,2.0,0.0,74.0,18.0,6.0,1.0,1,0.7075561512741799,99710.18380341273,312.1232562700158,11.591232560457534,1.681648690438597,1.6064023648241164,0.7415877237094296,8404.708178916266
1214,compo_25844,2.0,2.0,72.0,18.0,6.0,1.0,1,0.6734237266948151,95459.84665310966,311.3539208532406,11.5865741828014,1.679795711568069,1.6049049075800208,0.7412002417038762,8366.689109416082
1215,compo_1284,0.0,0.0,84.0,6.0,10.0,1.0,1,0.9210291280423524,131530.06486587305,334.7620435922388,11.583386201322462,1.7459975589710248,1.659160939205954,0.7549171717334351,9674.68613083604
1216,compo_24653,2.0,0.0,80.0,14.000000000000002,4.0,1.0,1,0.7675270785756616,122056.86690079366,331.46926668940637,11.582787098602008,1.7370638733682018,1.6517347908454172,0.7530943879481679,9485.789026794238
1217,compo_3716,0.0,4.0,68.0,20.0,8.0,1.0,1,0.25467690348884325,56559.32387531745,309.907182888498,11.582398786004227,1.6759090035618385,1.6017716770928492,0.7403828671693852,8292.104578711223
1218,compo_27032,2.0,4.0,72.0,16.0,6.0,1.0,1,0.679425280925926,96694.87928462484,310.2627680707093,11.582382314564473,1.6769542157558617,1.6026129997716028,0.7406035309801315,8311.155912186658
1219,compo_25831,2.0,2.0,70.0,20.0,6.0,1.0,1,0.5004945054161237,60304.153746442986,311.2451641637922,11.57755088428192,1.6802399181630208,1.6052577510627846,0.7412993513007317,8367.36138615161
1220,compo_26978,2.0,4.0,64.0,24.0,6.0,1.0,1,0.2448431302634248,58520.076525101016,309.3565028752388,11.575397927110195,1.674881666082905,1.6009410132521404,0.7401701507868055,8267.659260945124
1221,compo_3787,0.0,4.0,80.0,12.0,4.0,1.0,1,0.7662167927089949,122056.86690079366,327.45235580512065,11.575260183587027,1.7266142541801668,1.6430858700798698,0.7509554539224779,9263.294614695706
1222,compo_27054,2.0,4.0,76.0,14.000000000000002,4.0,1.0,1,0.7561848182148149,111070.79345904764,322.9095138874585,11.567927820498767,1.7145287280972132,1.6331392654767345,0.7484661666788048,9013.76251451567
1223,compo_1230,0.0,0.0,74.0,18.0,8.0,1.0,1,0.7019688975211378,97046.64117380956,312.56281075516017,11.567803641164485,1.6849088044941398,1.609021523281558,0.7422878285311184,8445.467583795491
1224,compo_2477,0.0,2.0,68.0,24.0,6.0,1.0,1,0.22589015810365806,51740.46681713563,311.85964028395404,11.567005551052734,1.6829264736192289,1.607419501993406,0.7418714364944086,8408.090997171323
1225,compo_24632,2.0,0.0,76.0,18.0,4.0,1.0,1,0.7466450664075135,110627.17027904766,327.23532178929906,11.554527084873744,1.7277627859530065,1.6440212862134609,0.7512040513858278,9267.619093362158
1226,compo_2505,0.0,2.0,72.0,18.0,8.0,1.0,1,0.6641572032348944,93138.36315562768,311.79347533838506,11.553639124850507,1.6838642821263283,1.6081690377482083,0.7420768504541888,8414.24681981713
1227,compo_3755,0.0,4.0,74.0,14.000000000000002,8.0,1.0,1,0.7135868938617724,98399.15616333336,310.7744473511088,11.553025596853454,1.6809367378264313,1.6058052547604067,0.7414610991417612,8359.780415676698
1228,compo_25879,2.0,2.0,78.0,16.0,2.0,1.0,1,0.7684472648814816,114870.20237904765,327.6794563843896,11.543804383376068,1.7299027978076609,1.6457824755684662,0.7516501204243587,9301.424605825385
1229,compo_25857,2.0,2.0,74.0,18.0,4.0,1.0,1,0.7083988505059259,96781.16501272008,312.1232562700158,11.543411362055695,1.6856925333349813,1.609640647196942,0.7424673767821217,8439.526587853392
1230,compo_2543,0.0,2.0,78.0,16.0,4.0,1.0,1,0.7631653973052911,114514.00505333336,327.76515773289765,11.541338586215891,1.7303491914365443,1.6461499446750696,0.7517432411246819,9308.278915929006
1231,compo_2491,0.0,2.0,70.0,20.0,8.0,1.0,1,0.4660988721978117,56698.30710046893,311.9009837478418,11.540948052691258,1.6852529095924436,1.6092837369217399,0.7423765008645953,8429.309552275998
1232,compo_28207,2.0,6.0,80.0,10.0,2.0,1.0,1,0.8016281594756617,122845.49360793653,307.84572687927755,11.53745700130415,1.673637207573874,1.5999179350874195,0.7399303360267484,8214.027714003045
1233,compo_27044,2.0,4.0,74.0,16.0,4.0,1.0,1,0.7144004047370369,97224.78819272008,311.1566588476769,11.533537649525282,1.6837065569341172,1.6080296844983226,0.7420559232162691,8394.51600084165
1234,compo_24592,2.0,0.0,70.0,22.0,6.0,1.0,1,0.4995215331066,60809.97162523086,309.78435044987066,11.53160533089236,1.679847481076228,1.6049140647210796,0.74124468381199,8322.0281157699
1235,compo_24654,2.0,0.0,80.0,16.0,2.0,1.0,1,0.7680476045756617,122056.86690079366,331.9860307964029,11.530146607717144,1.7429275147838184,1.6565730514306776,0.7543233606662916,9558.831157461893
1236,compo_2542,0.0,2.0,78.0,14.000000000000002,6.0,1.0,1,0.7653552535497355,118158.33771190475,327.3843368649016,11.529280251852875,1.7303131617554772,1.6461128734080552,0.7517430660872964,9296.374247407712
1237,compo_3743,0.0,4.0,72.0,16.0,8.0,1.0,1,0.6724640261993386,94992.23173,310.7974872411458,11.52921645984854,1.6830218480923802,1.6074740916247308,0.7419145270631367,8378.286452666636
1238,compo_3685,0.0,4.0,64.0,24.0,8.0,1.0,1,0.21226385338125064,56215.173555317444,309.811871552713,11.528580453519675,1.6801849095225958,1.6051843569380684,0.7413176280859938,8325.690759757937
1239,compo_3792,0.0,4.0,82.0,4.0,10.0,1.0,1,0.9224326634439396,130571.96867777775,328.30442840993,11.527244841250482,1.7330369959044878,1.6483646964852112,0.7523030176521639,9350.352074405871
1240,compo_27008,2.0,4.0,68.0,22.0,4.0,1.0,1,0.29223965925495937,58520.076525101016,308.11929237239127,11.526742503614207,1.6753545277467197,1.6012925970716207,0.7402997649536049,8236.281699039906
1241,compo_27020,2.0,4.0,70.0,18.0,6.0,1.0,1,0.5117970699288221,63064.706465101015,309.4179696355272,11.512543048806473,1.6803883053865591,1.6053388764541552,0.7413702561390998,8316.101796752675
1242,compo_1268,0.0,0.0,80.0,16.0,4.0,1.0,1,0.7627657369994709,122056.86690079366,332.00129306902943,11.4991811342114,1.7455940235403071,1.6587736090247611,0.7548851366704561,9585.452852079683
1243,compo_3767,0.0,4.0,76.0,14.000000000000002,6.0,1.0,1,0.7506964584756617,114324.19082857145,323.10176780006645,11.495543011203635,1.7212026014031434,1.6385786079453746,0.7498886768703434,9081.3241491754
1244,compo_1201,0.0,0.0,70.0,22.0,8.0,1.0,1,0.4658208445549546,56698.30710046893,310.1811897785172,11.495002499301693,1.6841213453488781,1.6083419072210958,0.7421666083437779,8369.930367414994
1245,compo_1267,0.0,0.0,80.0,14.000000000000002,6.0,1.0,1,0.7649555932439156,126230.69446507939,331.62047220103335,11.492882172742355,1.7450857523695158,1.658346512678728,0.7547853791120492,9568.717048509992
1246,compo_25832,2.0,2.0,70.0,22.0,4.0,1.0,1,0.5064064727272349,60304.153746442986,309.78435044987066,11.48378413249052,1.6839108196006718,1.6081651532747798,0.7421291684851983,8356.683012887304
1247,compo_25899,2.0,2.0,84.0,2.0,10.0,1.0,1,0.9002996996420878,131894.22401349212,328.0777994513912,11.482891016385713,1.7361729995301662,1.6509355609624632,0.7529717948338811,9373.514242996429
1248,compo_1244,0.0,0.0,76.0,18.0,6.0,1.0,1,0.7412438485350267,113880.56764857145,327.4569663768074,11.478116105352294,1.7348572174519294,1.649842251502288,0.7527053040025607,9341.956802362425
1249,compo_2566,0.0,2.0,84.0,2.0,12.0,1.0,1,0.8958520645534397,131769.03946587304,327.85435091451177,11.475920996988807,1.7361463405256703,1.650909237056526,0.7529705010367114,9366.435638741325
1250,compo_3730,0.0,4.0,70.0,18.0,8.0,1.0,1,0.4845757778697693,61243.48487531745,310.1699027452247,11.472696204841561,1.6859870619501265,1.609836795658084,0.7425722709907184,8385.593660920158
